更新时间,#genre#
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv$订阅源
江苏卫视,http://221.205.129.229:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
江苏卫视,http://221.205.130.91:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
江苏卫视,http://221.205.129.74:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
江苏卫视,http://106.116.3.60:8890/rtp/239.254.200.51:8028$河北电信组播源|1920x1080
江苏卫视,http://222.141.132.53:888/rtp/225.1.4.83:1112$河南联通组播源|1920x1080
江苏卫视,http://222.141.132.53:888/rtp/225.1.4.18:1047$河南联通组播源|1920x1080
江苏卫视,http://42.92.117.243:8888/rtp/239.255.30.131:8231$甘肃电信组播源|1920x1080
江苏卫视,http://222.70.23.103:6666/rtp/239.45.3.177:5140$上海电信组播源|1920x1080
江苏卫视,http://139.196.151.191:2051/rtp/239.45.3.177:5140$上海电信组播源
江苏卫视,http://120.55.49.231:3095/rtp/233.50.201.106:5140$浙江电信组播源
江苏卫视,http://183.141.216.3:9999/rtp/233.50.201.106:5140$浙江电信组播源|1920x1080
江苏卫视,http://120.55.49.231:3095/rtp/233.50.201.41:5140$浙江电信组播源
江苏卫视,http://183.141.216.3:9999/rtp/233.50.201.41:5140$浙江电信组播源|1920x1080
江苏卫视,http://125.80.154.251:8003/rtp/235.254.198.19:1352$重庆电信组播源|1920x1080
江苏卫视,http://122.4.30.168:8688/rtp/239.21.1.89:5002$山东电信组播源|1920x1080
江苏卫视,http://122.9.151.210:887/rtp/238.255.2.104:5999$贵州电信组播源
江苏卫视,http://124.112.202.94:18888/rtp/238.1.78.165:7192$安徽电信组播源|1920x1080
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226344/2.m3u8$订阅源
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8$订阅源
江西卫视,http://116.117.105.198:8096/tsfile/live/0138_1.m3u8$订阅源
江西卫视,http://tx.stlyx.cn:5000/ysp/jiangxi$订阅源
江西卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226207/index.m3u8$订阅源
江西卫视,http://58.48.37.158:1111/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://117.27.190.42:9998/tsfile/live/23265_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://119.163.228.205:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8$订阅源
江西卫视,http://61.136.67.238:50085/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://221.205.129.74:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
江西卫视,http://221.205.130.91:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
江西卫视,http://221.205.129.229:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
江西卫视,http://106.116.3.60:8890/rtp/239.254.201.12:6290$河北电信组播源|1920x1080
江西卫视,http://222.141.132.53:888/rtp/225.1.4.139:1305$河南联通组播源|1920x1080
江西卫视,http://222.141.132.53:888/rtp/225.1.4.37:1066$河南联通组播源|1920x1080
江西卫视,http://42.92.117.243:8888/rtp/239.255.30.71:8231$甘肃电信组播源|1920x1080
江西卫视,http://222.70.23.103:6666/rtp/239.45.1.122:5140$上海电信组播源|1920x1080
江西卫视,http://139.196.151.191:2051/rtp/239.45.1.122:5140$上海电信组播源
江西卫视,http://120.55.49.231:3095/rtp/233.50.201.145:5140$浙江电信组播源
江西卫视,http://183.141.216.3:9999/rtp/233.50.201.145:5140$浙江电信组播源|1920x1080
江西卫视,http://120.55.49.231:3095/rtp/233.50.201.53:5140$浙江电信组播源
江西卫视,http://183.141.216.3:9999/rtp/233.50.201.53:5140$浙江电信组播源|1920x1080
江西卫视,http://125.80.154.251:8003/rtp/235.254.198.29:1392$重庆电信组播源|1920x1080
江西卫视,http://122.4.30.168:8688/rtp/239.21.1.167:5002$山东电信组播源|1920x1080
江西卫视,http://122.9.151.210:887/rtp/238.255.2.94:5999$贵州电信组播源
江西卫视,http://124.112.202.94:18888/rtp/238.1.78.26:6136$安徽电信组播源|1920x1080
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000011671/1.m3u8$订阅源
辽宁卫视,http://202.100.46.58:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://113.57.93.165:9900/tsfile/live/0121_1.m3u8$订阅源
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000024033/1.m3u8$订阅源
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8$订阅源
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000001945/1.m3u8$订阅源
辽宁卫视,http://119.163.63.188:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002201/index.m3u8$订阅源
辽宁卫视,http://58.48.37.158:1111/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010061/1.m3u8$订阅源
辽宁卫视,http://221.205.129.229:9999/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
辽宁卫视,http://221.205.129.74:9999/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
辽宁卫视,http://221.205.130.91:9999/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
辽宁卫视,http://106.116.3.60:8890/rtp/239.254.200.57:8056$河北电信组播源|1920x1080
辽宁卫视,http://222.141.132.53:888/rtp/225.1.4.167:1208$河南联通组播源|1920x1080
辽宁卫视,http://222.141.132.53:888/rtp/225.1.4.26:1055$河南联通组播源|1920x1080
辽宁卫视,http://42.92.117.243:8888/rtp/239.255.30.69:8231$甘肃电信组播源|1920x1080
辽宁卫视,http://222.70.23.103:6666/rtp/239.45.1.123:5140$上海电信组播源|1920x1080
辽宁卫视,http://139.196.151.191:2051/rtp/239.45.1.123:5140$上海电信组播源
辽宁卫视,http://120.55.49.231:3095/rtp/233.50.201.141:5140$浙江电信组播源
辽宁卫视,http://183.141.216.3:9999/rtp/233.50.201.141:5140$浙江电信组播源|1920x1080
辽宁卫视,http://120.55.49.231:3095/rtp/233.50.201.60:5140$浙江电信组播源
辽宁卫视,http://183.141.216.3:9999/rtp/233.50.201.60:5140$浙江电信组播源|1920x1080
辽宁卫视,http://125.80.154.251:8003/rtp/235.254.198.68:1548$重庆电信组播源|1920x1080
辽宁卫视,http://125.80.154.251:8003/rtp/235.254.198.23:1368$重庆电信组播源|1920x1080
辽宁卫视,http://122.4.30.168:8688/rtp/239.21.1.164:5002$山东电信组播源|1920x1080
辽宁卫视,http://122.9.151.210:887/rtp/238.255.2.69:5999$贵州电信组播源
内蒙古卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226389/index.m3u8$订阅源
内蒙古卫视,http://[2409:8087:1a0b:df::4017]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8$订阅源
内蒙古卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002237/index.m3u8$订阅源
内蒙古卫视,http://221.213.69.82:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
内蒙古卫视,http://36.40.237.49:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源|1920x1080
内蒙古卫视,http://58.57.21.166:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
内蒙古卫视,http://124.128.73.58:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
内蒙古卫视,http://118.122.189.74:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
内蒙古卫视,http://110.177.146.171:888/udp/239.1.1.60:8060$订阅源|1920x1080
内蒙古卫视,http://116.95.218.241:9999/udp/239.125.1.59:5000$订阅源|1920x1080
内蒙古卫视,http://222.70.23.103:6666/rtp/239.45.1.238:5140$上海电信组播源|1920x1080
内蒙古卫视,http://139.196.151.191:2051/rtp/239.45.1.238:5140$上海电信组播源
内蒙古卫视,http://125.80.154.251:8003/rtp/235.254.198.42:1444$重庆电信组播源|1920x1080
内蒙古卫视,http://122.4.30.168:8688/rtp/239.21.1.41:5002$山东电信组播源|1920x1080
内蒙古卫视,http://122.9.151.210:887/rtp/238.255.2.53:5999$贵州电信组播源
内蒙古卫视,http://124.112.202.94:18888/rtp/238.1.78.103:6696$安徽电信组播源|1920x1080
内蒙古卫视,http://223.10.39.207:8083/rtp/239.1.1.60:8060$组播源|1920x1080
内蒙古卫视,http://110.177.146.171:888/rtp/239.1.1.60:8060$组播源|1920x1080
内蒙古卫视,http://106.116.3.60:8890/rtp/239.254.200.84:8176$河北电信组播源|1920x1080
内蒙古卫视,http://222.141.132.53:888/rtp/225.1.4.45:1074$河南联通组播源|1920x1080
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8$订阅源
宁夏卫视,http://119.163.57.184:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
宁夏卫视,http://110.177.146.171:888/udp/239.1.1.56:8056$订阅源|1920x1080
宁夏卫视,http://58.57.21.166:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
宁夏卫视,http://58.57.21.166:9901/tsfile/live/0112_1.m3u8$订阅源
宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
宁夏卫视,http://121.24.98.154:8090/hls/49/index.m3u8$订阅源
宁夏卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225632/2.m3u8$订阅源
宁夏卫视,http://119.163.228.205:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.flv$订阅源
宁夏卫视,http://222.70.23.103:6666/rtp/239.45.1.213:5140$上海电信组播源|1920x1080
宁夏卫视,http://139.196.151.191:2051/rtp/239.45.1.213:5140$上海电信组播源
宁夏卫视,http://120.55.49.231:3095/rtp/233.50.201.57:5140$浙江电信组播源
宁夏卫视,http://183.141.216.3:9999/rtp/233.50.201.57:5140$浙江电信组播源|1920x1080
宁夏卫视,http://125.80.154.251:8003/rtp/235.254.198.45:1456$重庆电信组播源|1920x1080
宁夏卫视,http://122.4.30.168:8688/rtp/239.21.1.44:5002$山东电信组播源|1920x1080
宁夏卫视,http://122.9.151.210:887/rtp/238.255.2.75:5999$贵州电信组播源
宁夏卫视,http://124.112.202.94:18888/rtp/238.1.78.109:6744$安徽电信组播源|1920x1080
宁夏卫视,http://110.177.146.171:888/rtp/239.1.1.56:8056$组播源|1920x1080
宁夏卫视,http://223.10.39.207:8083/rtp/239.1.1.56:8056$组播源|1920x1080
青海卫视,http://36.35.16.98:9901/tsfile/live/0001_14.m3u8?key=txiptv&playlive=0&authid=0$订阅源
青海卫视,http://121.24.98.154:8090/hls/51/index.m3u8$订阅源
青海卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226545/index.m3u8$订阅源
青海卫视,http://39.98.201.151:9090/udp/225.1.8.157:8184$订阅源
青海卫视,http://59.48.75.130:3052/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
青海卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000013359/1.m3u8$订阅源
青海卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000042/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000546$订阅源
青海卫视,http://61.157.139.15:9901/tsfile/live/2402_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
青海卫视,http://113.57.20.158:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
青海卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002235/index.m3u8$订阅源
青海卫视,http://221.205.129.229:9999/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
青海卫视,http://221.205.130.91:9999/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
青海卫视,http://221.205.129.74:9999/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
青海卫视,http://106.116.3.60:8890/rtp/239.254.200.85:8184$河北电信组播源|1920x1080
青海卫视,http://222.141.132.53:888/rtp/225.1.4.44:1073$河南联通组播源|1920x1080
青海卫视,http://123.56.129.203:4310/rtp/225.1.8.157:8184$北京电信组播源
青海卫视,http://222.70.23.103:6666/rtp/239.45.1.230:5140$上海电信组播源|1920x1080
青海卫视,http://139.196.151.191:2051/rtp/239.45.1.230:5140$上海电信组播源
青海卫视,http://120.55.49.231:3095/rtp/233.50.201.65:5140$浙江电信组播源
青海卫视,http://183.141.216.3:9999/rtp/233.50.201.65:5140$浙江电信组播源|1920x1080
青海卫视,http://125.80.154.251:8003/rtp/235.254.198.43:1448$重庆电信组播源|1920x1080
青海卫视,http://122.4.30.168:8688/rtp/239.21.1.43:5002$山东电信组播源|1920x1080
青海卫视,http://122.9.151.210:887/rtp/238.255.2.51:5999$贵州电信组播源
青海卫视,http://124.112.202.94:18888/rtp/238.1.78.102:6688$安徽电信组播源|1920x1080
青海卫视,http://223.10.39.207:8083/rtp/239.1.1.53:8053$组播源|1920x1080
青海卫视,http://110.177.146.171:888/rtp/239.1.1.53:8053$组播源|1920x1080
山东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226456/index.m3u8$订阅源
山东卫视,http://121.24.99.16:8090/hls/39/index.m3u8$订阅源
山东卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265019/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=no$订阅源|1920x1080
山东卫视,http://[2409:8087:1a01:df::4027]/TVOD/88888888/224/3221225952/main.m3u8$订阅源
山东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226456/index.m3u8$订阅源
山东卫视,http://124.128.73.58:9901/tsfile/live/0107_1.m3u8$订阅源
山东卫视,http://220.249.114.102:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山东卫视,http://60.12.183.46:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
山东卫视,http://123.129.70.178:9901/tsfile/live/0018_1.m3u8$订阅源
山东卫视,http://39.98.201.151:9090/udp/225.1.8.138:8148$订阅源
山东卫视,http://221.205.129.74:9999/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
山东卫视,http://221.205.129.229:9999/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
山东卫视,http://221.205.130.91:9999/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
山东卫视,http://106.116.3.60:8890/rtp/239.254.200.55:8052$河北电信组播源|1920x1080
山东卫视,http://222.141.132.53:888/rtp/225.1.4.88:1117$河南联通组播源|1920x1080
山东卫视,http://222.141.132.53:888/rtp/225.1.4.27:1056$河南联通组播源|1920x1080
山东卫视,http://42.92.117.243:8888/rtp/239.255.30.139:8231$甘肃电信组播源|1920x1080
山东卫视,http://222.70.23.103:6666/rtp/239.45.3.238:5140$上海电信组播源|1920x1080
山东卫视,http://139.196.151.191:2051/rtp/239.45.3.238:5140$上海电信组播源
山东卫视,http://120.55.49.231:3095/rtp/233.50.201.105:5140$浙江电信组播源
山东卫视,http://183.141.216.3:9999/rtp/233.50.201.105:5140$浙江电信组播源|1920x1080
山东卫视,http://120.55.49.231:3095/rtp/233.50.201.64:5140$浙江电信组播源
山东卫视,http://183.141.216.3:9999/rtp/233.50.201.64:5140$浙江电信组播源|1920x1080
山东卫视,http://125.80.154.251:8003/rtp/235.254.198.69:1552$重庆电信组播源|1920x1080
山东卫视,http://125.80.154.251:8003/rtp/235.254.198.24:1372$重庆电信组播源|1920x1080
山东卫视,http://122.4.30.168:8688/rtp/239.21.1.87:5002$山东电信组播源|1920x1080
山东卫视,http://122.9.151.210:887/rtp/238.255.2.97:5999$贵州电信组播源
山西卫视,http://171.8.138.74:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山西卫视,http://36.35.16.98:9901/tsfile/live/0001_17.m3u8?key=txiptv&playlive=0&authid=0$订阅源
山西卫视,http://121.24.98.154:8090/hls/35/index.m3u8$订阅源
山西卫视,http://222.169.41.210:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源|1920x1080
山西卫视,http://220.249.114.102:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山西卫视,http://36.40.237.49:9999/tsfile/live/0132_3.m3u8?key=txiptv&playlive=0&authid=0$订阅源|1920x1080
山西卫视,http://60.223.224.176:8888/newlive/live/hls/43/live.m3u8$订阅源|1920x1080
山西卫视,http://124.128.73.58:9901/tsfile/live/0118_1.m3u8$订阅源
山西卫视,http://110.177.146.171:888/udp/239.1.1.1:8001$订阅源|1920x1080
山西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010114/1.m3u8$订阅源
山西卫视,http://221.205.129.229:9999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
山西卫视,http://221.205.129.74:9999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
山西卫视,http://221.205.130.91:9999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
山西卫视,http://106.116.3.60:8890/rtp/239.254.200.83:8172$河北电信组播源|1920x1080
山西卫视,http://222.141.132.53:888/rtp/225.1.4.38:1067$河南联通组播源|1920x1080
山西卫视,http://123.56.129.203:4310/rtp/225.1.8.155:8172$北京电信组播源
山西卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000053/index.m3u8$订阅源
山西卫视,http://222.70.23.103:6666/rtp/239.45.1.229:5140$上海电信组播源|1920x1080
山西卫视,http://139.196.151.191:2051/rtp/239.45.1.229:5140$上海电信组播源
山西卫视,http://120.55.49.231:3095/rtp/233.50.201.51:5140$浙江电信组播源
山西卫视,http://183.141.216.3:9999/rtp/233.50.201.51:5140$浙江电信组播源|1920x1080
山西卫视,http://125.80.154.251:8003/rtp/235.254.198.41:1440$重庆电信组播源|1920x1080
山西卫视,http://122.4.30.168:8688/rtp/239.21.1.33:5002$山东电信组播源|1920x1080
山西卫视,http://122.9.151.210:887/rtp/238.255.2.71:5999$贵州电信组播源
山西卫视,http://124.112.202.94:18888/rtp/238.1.78.95:6632$安徽电信组播源|1920x1080
山西卫视,http://223.10.39.207:8083/rtp/239.1.1.1:8001$组播源|1920x1080
山西卫视,http://110.177.146.171:888/rtp/239.1.1.1:8001$组播源|1920x1080
陕西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226457/index.m3u8$订阅源
陕西卫视,http://113.57.20.158:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
陕西卫视,http://202.100.46.58:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
陕西卫视,http://36.35.16.98:9901/tsfile/live/0001_11.m3u8?key=txiptv&playlive=0&authid=0$订阅源
陕西卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002220/index.m3u8$订阅源
陕西卫视,http://121.24.98.232:8090/hls/86/index.m3u8$订阅源
陕西卫视,http://112.234.23.81:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
陕西卫视,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225625/index.m3u8$订阅源
陕西卫视,http://36.40.237.49:9999/tsfile/live/0130_3.m3u8?key=txiptv&playlive=0&authid=0$订阅源|1920x1080
陕西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225625/2.m3u8$订阅源
陕西卫视,http://221.205.130.91:9999/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
陕西卫视,http://221.205.129.74:9999/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
陕西卫视,http://221.205.129.229:9999/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
陕西卫视,http://106.116.3.60:8890/rtp/239.254.200.82:8140$河北电信组播源|1920x1080
陕西卫视,http://222.141.132.53:888/rtp/225.1.4.39:1068$河南联通组播源|1920x1080
陕西卫视,http://123.56.129.203:4310/rtp/225.1.8.154:8140$北京电信组播源
陕西卫视,http://222.70.23.103:6666/rtp/239.45.1.232:5140$上海电信组播源|1920x1080
陕西卫视,http://139.196.151.191:2051/rtp/239.45.1.232:5140$上海电信组播源
陕西卫视,http://120.55.49.231:3095/rtp/233.50.201.59:5140$浙江电信组播源
陕西卫视,http://183.141.216.3:9999/rtp/233.50.201.59:5140$浙江电信组播源|1920x1080
陕西卫视,http://125.80.154.251:8003/rtp/235.254.198.40:1436$重庆电信组播源|1920x1080
陕西卫视,http://122.4.30.168:8688/rtp/239.21.1.30:5002$山东电信组播源|1920x1080
陕西卫视,http://122.9.151.210:887/rtp/238.255.2.81:5999$贵州电信组播源
陕西卫视,http://124.112.202.94:18888/rtp/238.1.78.88:6576$安徽电信组播源|1920x1080
陕西卫视,http://223.10.39.207:8083/rtp/239.1.1.50:8050$组播源|1920x1080
陕西卫视,http://110.177.146.171:888/rtp/239.1.1.50:8050$组播源|1920x1080
四川卫视,http://www.72444165.xyz:5005/itv/bestzb/5000000004000006119$订阅源
四川卫视,http://119.163.228.205:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
四川卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000004000006119&livemode=1&stbId=3$订阅源|1920x1080
四川卫视,http://221.0.78.198:1681/hls/10244/index.m3u8$订阅源
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
四川卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$订阅源
四川卫视,http://210.22.75.86:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
四川卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000016825/1.m3u8$订阅源
四川卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8$订阅源
四川卫视,http://113.25.70.59:8891/udp/239.1.1.29:8029$订阅源|1920x1080
四川卫视,http://221.205.129.74:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
四川卫视,http://221.205.130.91:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
四川卫视,http://221.205.129.229:9999/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
四川卫视,http://106.116.3.60:8890/rtp/239.254.200.202:6325$河北电信组播源|1920x1080
四川卫视,http://222.141.132.53:888/rtp/225.1.4.151:1306$河南联通组播源|1920x1080
四川卫视,http://222.141.132.53:888/rtp/225.1.4.40:1069$河南联通组播源|1920x1080
四川卫视,http://42.92.117.243:8888/rtp/239.255.30.91:8231$甘肃电信组播源|1920x1080
四川卫视,http://222.70.23.103:6666/rtp/239.45.1.83:5140$上海电信组播源|1920x1080
四川卫视,http://139.196.151.191:2051/rtp/239.45.1.83:5140$上海电信组播源
四川卫视,http://120.55.49.231:3095/rtp/233.50.201.139:5140$浙江电信组播源
四川卫视,http://183.141.216.3:9999/rtp/233.50.201.139:5140$浙江电信组播源|1920x1080
四川卫视,http://120.55.49.231:3095/rtp/233.50.201.61:5140$浙江电信组播源
四川卫视,http://183.141.216.3:9999/rtp/233.50.201.61:5140$浙江电信组播源|1920x1080
四川卫视,http://125.80.154.251:8003/rtp/235.254.198.28:1388$重庆电信组播源|1920x1080
四川卫视,http://122.4.30.168:8688/rtp/239.21.2.15:5002$山东电信组播源|1920x1080
四川卫视,http://122.9.151.210:887/rtp/238.255.2.76:5999$贵州电信组播源
四川卫视,http://124.112.202.94:18888/rtp/238.1.78.30:6168$安徽电信组播源|1920x1080
深圳卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010068/1.m3u8$订阅源
深圳卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226313/index.m3u8$订阅源
深圳卫视,http://116.117.105.198:8096/tsfile/live/0126_1.m3u8$订阅源
深圳卫视,http://119.163.63.188:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
深圳卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226313/index.m3u8$订阅源
深圳卫视,http://121.24.98.154:8090/hls/84/index.m3u8$订阅源
深圳卫视,http://[2409:8087:1a01:df::4009]:80/TVOD/88888888/224/3221225668/main.m3u8$订阅源
深圳卫视,http://1b6467f415.iok.la:9931/tsfile/live/1067_1.m3u8$订阅源
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8$订阅源
深圳卫视,http://221.205.129.74:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
深圳卫视,http://221.205.130.91:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
深圳卫视,http://221.205.129.229:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$山西酒店源
深圳卫视,http://106.116.3.60:8890/rtp/239.254.200.50:8020$河北电信组播源|1920x1080
深圳卫视,http://222.141.132.53:888/rtp/225.1.4.90:1119$河南联通组播源|1920x1080
深圳卫视,http://222.141.132.53:888/rtp/225.1.4.23:1052$河南联通组播源|1920x1080
深圳卫视,http://42.92.117.243:8888/rtp/239.255.30.135:8231$甘肃电信组播源|1920x1080
深圳卫视,http://222.70.23.103:6666/rtp/239.45.3.231:5140$上海电信组播源|1920x1080
深圳卫视,http://139.196.151.191:2051/rtp/239.45.3.231:5140$上海电信组播源
深圳卫视,http://120.55.49.231:3095/rtp/233.50.201.101:5140$浙江电信组播源
深圳卫视,http://183.141.216.3:9999/rtp/233.50.201.101:5140$浙江电信组播源|1920x1080
深圳卫视,http://120.55.49.231:3095/rtp/233.50.201.45:5140$浙江电信组播源
